VertX,VertY,VertZ,Latitude,Longtitude,Elevation
0,0,0,43.45155,-80.49558,331.5707397460938
0,0,0,43.45154,-80.49559,331.4837646484375
0,0,0,43.45155,-80.49559,331.5706787109375
0,0,0,43.45154,-80.4956,331.4837036132812
0,0,0,43.45155,-80.4956,331.5712890625
0,0,0,43.45154,-80.49561,331.4836120605469
0,0,0,43.45155,-80.49561,331.5718994140625
0,0,0,43.45154,-80.49562,331.4835205078125
0,0,0,43.45155,-80.49562,331.572509765625
0,0,0,43.45154,-80.49563,331.4938049316406
0,0,0,43.45155,-80.49563,331.5812683105469
0,0,0,43.45154,-80.49563,331.4938049316406
0,0,0,43.45155,-80.49563,331.5812683105469
0,0,0,43.45154,-80.49565,331.5315246582031
0,0,0,43.45155,-80.49565,331.6122741699219
0,0,0,43.45154,-80.49566,331.5504150390625
0,0,0,43.45155,-80.49566,331.6277770996094
0,0,0,43.45154,-80.49567,331.5731201171875
0,0,0,43.45155,-80.49567,331.6463012695312
0,0,0,43.45154,-80.49567,331.5731201171875
0,0,0,43.45155,-80.49567,331.6463012695312
0,0,0,43.45154,-80.49569,331.6410217285156
0,0,0,43.45155,-80.49569,331.7009887695312
0,0,0,43.45154,-80.4957,331.6749877929688
0,0,0,43.45155,-80.4957,331.7283630371094
0,0,0,43.45154,-80.49571,331.7089538574219
0,0,0,43.45155,-80.49571,331.7557067871094
0,0,0,43.45154,-80.49572,331.7246398925781
0,0,0,43.45155,-80.49572,331.7655944824219
0,0,0,43.45154,-80.49572,331.7246398925781
0,0,0,43.45155,-80.49572,331.7655944824219
0,0,0,43.45154,-80.49574,331.754638671875
0,0,0,43.45155,-80.49574,331.7840270996094
0,0,0,43.45154,-80.49575,331.7696228027344
0,0,0,43.45155,-80.49575,331.7932434082031
0,0,0,43.45154,-80.49576,331.7475280761719
0,0,0,43.45155,-80.49576,331.7672729492188
0,0,0,43.45154,-80.49576,331.7475280761719
0,0,0,43.45155,-80.49576,331.7672729492188
0,0,0,43.45154,-80.49578,331.6669616699219
0,0,0,43.45155,-80.49578,331.6808776855469
0,0,0,43.45154,-80.49579,331.6266784667969
0,0,0,43.45155,-80.49579,331.6376647949219
0,0,0,43.45154,-80.4958,331.58642578125
0,0,0,43.45155,-80.4958,331.5945129394531
0,0,0,43.45154,-80.49581,331.5462646484375
0,0,0,43.45155,-80.49581,331.5514221191406
0,0,0,43.45154,-80.49581,331.5462646484375
0,0,0,43.45155,-80.49581,331.5514221191406
0,0,0,43.45154,-80.49583,331.4659118652344
0,0,0,43.45155,-80.49583,331.4652709960938
0,0,0,43.45154,-80.49584,331.4268188476562
0,0,0,43.45155,-80.49584,331.4236145019531
0,0,0,43.45154,-80.49585,331.3990478515625
0,0,0,43.45155,-80.49585,331.3970336914062
0,0,0,43.45154,-80.49585,331.3990478515625
0,0,0,43.45155,-80.49585,331.3970336914062
0,0,0,43.45154,-80.49587,331.3434753417969
0,0,0,43.45155,-80.49587,331.3438110351562
0,0,0,43.45154,-80.49588,331.315673828125
0,0,0,43.45155,-80.49588,331.3171997070312
0,0,0,43.45154,-80.49589,331.2882995605469
0,0,0,43.45155,-80.49589,331.2911376953125
0,0,0,43.45154,-80.4959,331.2610473632812
0,0,0,43.45155,-80.4959,331.2651977539062
0,0,0,43.45154,-80.4959,331.2610473632812
0,0,0,43.45155,-80.4959,331.2651977539062
0,0,0,43.45154,-80.49592,331.2065124511719
0,0,0,43.45155,-80.49592,331.2133483886719
0,0,0,43.45154,-80.49593,331.1812133789062
0,0,0,43.45155,-80.49593,331.1891479492188
0,0,0,43.45154,-80.49594,331.1578979492188
0,0,0,43.45155,-80.49594,331.1665954589844
0,0,0,43.45154,-80.49594,331.1578979492188
0,0,0,43.45155,-80.49594,331.1665954589844
0,0,0,43.45154,-80.49596,331.1112365722656
0,0,0,43.45155,-80.49596,331.1215515136719
0,0,0,43.45154,-80.49597,331.0883483886719
0,0,0,43.45155,-80.49597,331.0994262695312
0,0,0,43.45154,-80.49598,331.0671691894531
0,0,0,43.45155,-80.49598,331.0787353515625
0,0,0,43.45154,-80.49599,331.0459594726562
0,0,0,43.45155,-80.49599,331.0580444335938
0,0,0,43.45154,-80.49599,331.0459594726562
0,0,0,43.45155,-80.49599,331.0580444335938
0,0,0,43.45154,-80.49601,331.0035705566406
0,0,0,43.45155,-80.49601,331.0166931152344
0,0,0,43.45154,-80.49602,330.9772644042969
0,0,0,43.45155,-80.49602,330.9922790527344
0,0,0,43.45154,-80.49603,330.9505310058594
0,0,0,43.45155,-80.49603,330.967529296875
0,0,0,43.45154,-80.49603,330.9505310058594
0,0,0,43.45155,-80.49603,330.967529296875
0,0,0,43.45154,-80.49605,330.8970642089844
0,0,0,43.45155,-80.49605,330.9180603027344
0,0,0,43.45154,-80.49606,330.8636169433594
0,0,0,43.45155,-80.49606,330.8884582519531
0,0,0,43.45154,-80.49607,330.8262329101562
0,0,0,43.45155,-80.49607,330.8559265136719
0,0,0,43.45154,-80.49608,330.7888793945312
0,0,0,43.45155,-80.49608,330.8234252929688
0,0,0,43.45154,-80.49608,330.7888793945312
0,0,0,43.45155,-80.49608,330.8234252929688
0,0,0,43.45154,-80.4961,330.7138671875
0,0,0,43.45155,-80.4961,330.7581481933594
0,0,0,43.45154,-80.49611,330.6757202148438
0,0,0,43.45155,-80.49611,330.724853515625
0,0,0,43.45154,-80.49612,330.6376037597656
0,0,0,43.45155,-80.49612,330.6915588378906
0,0,0,43.45154,-80.49612,330.6376037597656
0,0,0,43.45155,-80.49612,330.6915588378906
0,0,0,43.45154,-80.49614,330.5606994628906
0,0,0,43.45155,-80.49614,330.6243286132812
0,0,0,43.45154,-80.49615,330.5094909667969
0,0,0,43.45155,-80.49615,330.5776977539062
0,0,0,43.45154,-80.49616,330.458251953125
0,0,0,43.45155,-80.49616,330.5310974121094
0,0,0,43.45154,-80.49617,330.4070129394531
0,0,0,43.45155,-80.49617,330.4844970703125
0,0,0,43.45154,-80.49618,330.3558044433594
0,0,0,43.45155,-80.49618,330.4378967285156
0,0,0,43.45154,-80.49619,330.3044128417969
0,0,0,43.45155,-80.49619,330.3911437988281
0,0,0,43.45154,-80.4962,330.2530212402344
0,0,0,43.45155,-80.4962,330.3443603515625
0,0,0,43.45154,-80.49621,330.2015991210938
0,0,0,43.45155,-80.49621,330.2975769042969
0,0,0,43.45154,-80.49621,330.2015991210938
0,0,0,43.45155,-80.49621,330.2975769042969
0,0,0,43.45154,-80.49623,330.1155395507812
0,0,0,43.45155,-80.49623,330.2177734375
0,0,0,43.45154,-80.49624,330.1001892089844
0,0,0,43.45155,-80.49624,330.2007141113281
0,0,0,43.45154,-80.49625,330.0848388671875
0,0,0,43.45155,-80.49625,330.1836547851562
0,0,0,43.45154,-80.49626,330.0694885253906
0,0,0,43.45155,-80.49626,330.1665954589844
0,0,0,43.45154,-80.49627,330.056396484375
0,0,0,43.45155,-80.49627,330.1513671875
0,0,0,43.45154,-80.49628,330.0541076660156
0,0,0,43.45155,-80.49628,330.14501953125
0,0,0,43.45154,-80.49629,330.0518188476562
0,0,0,43.45155,-80.49629,330.138671875
0,0,0,43.45154,-80.4963,330.0495300292969
0,0,0,43.45155,-80.4963,330.1323547363281
0,0,0,43.45154,-80.4963,330.0495300292969
0,0,0,43.45155,-80.4963,330.1323547363281
0,0,0,43.45154,-80.49632,330.0470886230469
0,0,0,43.45155,-80.49632,330.1228942871094
0,0,0,43.45154,-80.49633,330.0471801757812
0,0,0,43.45155,-80.49633,330.1202392578125
0,0,0,43.45154,-80.49634,330.0472717285156
0,0,0,43.45155,-80.49634,330.1175842285156
0,0,0,43.45154,-80.49635,330.04736328125
0,0,0,43.45155,-80.49635,330.1149291992188
0,0,0,43.45154,-80.49636,330.0491943359375
0,0,0,43.45155,-80.49636,330.114990234375
0,0,0,43.45154,-80.49637,330.05224609375
0,0,0,43.45155,-80.49637,330.1169128417969
0,0,0,43.45154,-80.49638,330.0552673339844
0,0,0,43.45155,-80.49638,330.1188049316406
0,0,0,43.45154,-80.49639,330.0582885742188
0,0,0,43.45155,-80.49639,330.1207275390625
0,0,0,43.45154,-80.49639,330.0582885742188
0,0,0,43.45155,-80.49639,330.1207275390625
0,0,0,43.45154,-80.49641,330.0632934570312
0,0,0,43.45155,-80.49641,330.1237182617188
0,0,0,43.45154,-80.49642,330.0655212402344
0,0,0,43.45155,-80.49642,330.125
0,0,0,43.45154,-80.49643,330.0677490234375
0,0,0,43.45155,-80.49643,330.1262512207031
0,0,0,43.45154,-80.49644,330.0699462890625
0,0,0,43.45155,-80.49644,330.1274719238281
0,0,0,43.45154,-80.49645,330.06640625
0,0,0,43.45155,-80.49645,330.1240539550781
0,0,0,43.45154,-80.49646,330.0628967285156
0,0,0,43.45155,-80.49646,330.1206359863281
0,0,0,43.45154,-80.49647,330.0593566894531
0,0,0,43.45155,-80.49647,330.1172180175781
0,0,0,43.45154,-80.49648,330.0558471679688
0,0,0,43.45155,-80.49648,330.1138000488281
0,0,0,43.45154,-80.49648,330.0558471679688
0,0,0,43.45155,-80.49648,330.1138000488281
0,0,0,43.45154,-80.4965,330.0487670898438
0,0,0,43.45155,-80.4965,330.10693359375
0,0,0,43.45154,-80.49651,330.0452270507812
0,0,0,43.45155,-80.49651,330.1034851074219
0,0,0,43.45154,-80.49652,330.0417175292969
0,0,0,43.45155,-80.49652,330.1000671386719
0,0,0,43.45154,-80.49653,330.0212707519531
0,0,0,43.45155,-80.49653,330.0767517089844
0,0,0,43.45154,-80.49654,329.9778442382812
0,0,0,43.45155,-80.49654,330.0263366699219
0,0,0,43.45154,-80.49655,329.9344177246094
0,0,0,43.45155,-80.49655,329.9759216308594
0,0,0,43.45154,-80.49656,329.8909912109375
0,0,0,43.45155,-80.49656,329.9255065917969
0,0,0,43.45154,-80.49657,329.8464965820312
0,0,0,43.45155,-80.49657,329.8738708496094
0,0,0,43.45154,-80.49657,329.8464965820312
0,0,0,43.45155,-80.49657,329.8738708496094
0,0,0,43.45154,-80.49659,329.7435302734375
0,0,0,43.45155,-80.49659,329.7542419433594
0,0,0,43.45154,-80.4966,329.6920471191406
0,0,0,43.45155,-80.4966,329.6944274902344
0,0,0,43.45154,-80.49661,329.6405639648438
0,0,0,43.45155,-80.49661,329.6346435546875
0,0,0,43.45154,-80.49661,329.6405639648438
0,0,0,43.45155,-80.49661,329.6346435546875
0,0,0,43.45154,-80.49663,329.554931640625
0,0,0,43.45155,-80.49663,329.5429382324219
0,0,0,43.45154,-80.49664,329.5128784179688
0,0,0,43.45155,-80.49664,329.498291015625
0,0,0,43.45154,-80.49665,329.4708251953125
0,0,0,43.45155,-80.49665,329.4536743164062
0,0,0,43.45154,-80.49666,329.4332580566406
0,0,0,43.45155,-80.49666,329.4163208007812
0,0,0,43.45154,-80.49666,329.4332580566406
0,0,0,43.45155,-80.49666,329.4163208007812
0,0,0,43.45154,-80.49668,329.3655700683594
0,0,0,43.45155,-80.49668,329.3536987304688
0,0,0,43.45154,-80.49669,329.3316955566406
0,0,0,43.45155,-80.49669,329.3223571777344
0,0,0,43.45154,-80.4967,329.2966613769531
0,0,0,43.45155,-80.4967,329.2902526855469
0,0,0,43.45154,-80.4967,329.2966613769531
0,0,0,43.45155,-80.4967,329.2902526855469
0,0,0,43.45154,-80.49672,329.2197265625
0,0,0,43.45155,-80.49672,329.2213439941406
0,0,0,43.45154,-80.49673,329.1812744140625
0,0,0,43.45155,-80.49673,329.1869201660156
0,0,0,43.45154,-80.49674,329.142822265625
0,0,0,43.45155,-80.49674,329.1524658203125
0,0,0,43.45154,-80.49675,329.0882568359375
0,0,0,43.45155,-80.49675,329.1071472167969
0,0,0,43.45154,-80.49675,329.0882568359375
0,0,0,43.45155,-80.49675,329.1071472167969
0,0,0,43.45154,-80.49677,328.9779968261719
0,0,0,43.45155,-80.49677,329.0157470703125
0,0,0,43.45154,-80.49678,328.9228820800781
0,0,0,43.45155,-80.49678,328.9700317382812
0,0,0,43.45154,-80.49679,328.8674926757812
0,0,0,43.45155,-80.49679,328.924072265625
0,0,0,43.45154,-80.49679,328.8674926757812
0,0,0,43.45155,-80.49679,328.924072265625
0,0,0,43.45154,-80.49681,328.7565307617188
0,0,0,43.45155,-80.49681,328.8319702148438
0,0,0,43.45154,-80.49682,328.7010498046875
0,0,0,43.45155,-80.49682,328.785888671875
0,0,0,43.45154,-80.49683,328.6619262695312
0,0,0,43.45155,-80.49683,328.7522583007812
0,0,0,43.45154,-80.49684,328.6492004394531
0,0,0,43.45155,-80.49684,328.7387084960938
0,0,0,43.45154,-80.49684,328.6492004394531
0,0,0,43.45155,-80.49684,328.7387084960938
0,0,0,43.45154,-80.49686,328.6237182617188
0,0,0,43.45155,-80.49686,328.7115478515625
0,0,0,43.45154,-80.49687,328.6113586425781
0,0,0,43.45155,-80.49687,328.6982727050781
0,0,0,43.45154,-80.49688,328.6028442382812
0,0,0,43.45155,-80.49688,328.6878662109375
0,0,0,43.45154,-80.49688,328.6028442382812
0,0,0,43.45155,-80.49688,328.6878662109375
0,0,0,43.45154,-80.4969,328.5857543945312
0,0,0,43.45155,-80.4969,328.6670837402344
0,0,0,43.45154,-80.49691,328.5772094726562
0,0,0,43.45155,-80.49691,328.6566772460938
0,0,0,43.45154,-80.49692,328.5765991210938
0,0,0,43.45155,-80.49692,328.649658203125
0,0,0,43.45154,-80.49693,328.5779724121094
0,0,0,43.45155,-80.49693,328.6434631347656
0,0,0,43.45154,-80.49693,328.5779724121094
0,0,0,43.45155,-80.49693,328.6434631347656
0,0,0,43.45154,-80.49695,328.5807495117188
0,0,0,43.45155,-80.49695,328.631103515625
0,0,0,43.45154,-80.49696,328.5855407714844
0,0,0,43.45155,-80.49696,328.6264953613281
0,0,0,43.45154,-80.49697,328.5936889648438
0,0,0,43.45155,-80.49697,328.6234130859375
0,0,0,43.45154,-80.49697,328.5936889648438
0,0,0,43.45155,-80.49697,328.6234130859375
0,0,0,43.45154,-80.497,328.6170043945312
0,0,0,43.45155,-80.497,328.6141357421875
0,0,0,43.45156,-80.4945,332.6119689941406
0,0,0,43.45157,-80.4945,332.552734375
0,0,0,43.45156,-80.49451,332.6225280761719
0,0,0,43.45157,-80.49451,332.5662536621094
0,0,0,43.45156,-80.49451,332.6225280761719
0,0,0,43.45157,-80.49451,332.5662536621094
0,0,0,43.45156,-80.49453,332.6434326171875
0,0,0,43.45157,-80.49453,332.5931091308594
0,0,0,43.45156,-80.49454,332.6539001464844
0,0,0,43.45157,-80.49454,332.6065368652344
0,0,0,43.45156,-80.49455,332.6643371582031
0,0,0,43.45157,-80.49455,332.6199951171875
0,0,0,43.45156,-80.49456,332.6605834960938
0,0,0,43.45157,-80.49456,332.6189270019531
0,0,0,43.45156,-80.49457,332.6539611816406
0,0,0,43.45157,-80.49457,332.614990234375
0,0,0,43.45156,-80.49458,332.6473693847656
0,0,0,43.45157,-80.49458,332.6110534667969
0,0,0,43.45156,-80.49459,332.6407470703125
0,0,0,43.45157,-80.49459,332.6071166992188
0,0,0,43.45156,-80.4946,332.6331787109375
0,0,0,43.45157,-80.4946,332.6022338867188
0,0,0,43.45156,-80.4946,332.6331787109375
0,0,0,43.45157,-80.4946,332.6022338867188
0,0,0,43.45156,-80.49462,332.6163940429688
0,0,0,43.45157,-80.49462,332.5907897949219
0,0,0,43.45156,-80.49463,332.6080017089844
0,0,0,43.45157,-80.49463,332.5850830078125
0,0,0,43.45156,-80.49464,332.6030883789062
0,0,0,43.45157,-80.49464,332.5831909179688
0,0,0,43.45156,-80.49464,332.6030883789062
0,0,0,43.45157,-80.49464,332.5831909179688
0,0,0,43.45156,-80.49466,332.6139831542969
0,0,0,43.45157,-80.49466,332.602294921875
0,0,0,43.45156,-80.49467,332.6194458007812
0,0,0,43.45157,-80.49467,332.6118469238281
0,0,0,43.45156,-80.49468,332.6248779296875
0,0,0,43.45157,-80.49468,332.6213684082031
0,0,0,43.45156,-80.49469,332.6388854980469
0,0,0,43.45157,-80.49469,332.6402893066406
0,0,0,43.45156,-80.49469,332.6388854980469
0,0,0,43.45157,-80.49469,332.6402893066406
0,0,0,43.45156,-80.49471,332.6675720214844
0,0,0,43.45157,-80.49471,332.6788940429688
0,0,0,43.45156,-80.49472,332.681884765625
0,0,0,43.45157,-80.49472,332.6981811523438
0,0,0,43.45156,-80.49473,332.6937255859375
0,0,0,43.45157,-80.49473,332.7142944335938
0,0,0,43.45156,-80.49473,332.6937255859375
0,0,0,43.45157,-80.49473,332.7142944335938
0,0,0,43.45156,-80.49475,332.71484375
0,0,0,43.45157,-80.49475,332.7433776855469
0,0,0,43.45156,-80.49476,332.7254333496094
0,0,0,43.45157,-80.49476,332.7579040527344
0,0,0,43.45156,-80.49477,332.7328491210938
0,0,0,43.45157,-80.49477,332.7684631347656
0,0,0,43.45156,-80.49478,332.7350769042969
0,0,0,43.45157,-80.49478,332.7723693847656
0,0,0,43.45156,-80.49478,332.7350769042969
0,0,0,43.45157,-80.49478,332.7723693847656
0,0,0,43.45156,-80.4948,332.739501953125
0,0,0,43.45157,-80.4948,332.7802124023438
0,0,0,43.45156,-80.49481,332.7417297363281
0,0,0,43.45157,-80.49481,332.7841491699219
0,0,0,43.45156,-80.49482,332.7438659667969
0,0,0,43.45157,-80.49482,332.7880249023438
0,0,0,43.45156,-80.49482,332.7438659667969
0,0,0,43.45157,-80.49482,332.7880249023438
0,0,0,43.45156,-80.49484,332.7481994628906
0,0,0,43.45157,-80.49484,332.7957458496094
0,0,0,43.45156,-80.49485,332.7503662109375
0,0,0,43.45157,-80.49485,332.7996215820312
0,0,0,43.45156,-80.49486,332.7444763183594
0,0,0,43.45157,-80.49486,332.7940979003906
0,0,0,43.45156,-80.49487,332.7364807128906
0,0,0,43.45157,-80.49487,332.7861328125
0,0,0,43.45156,-80.49487,332.7364807128906
0,0,0,43.45157,-80.49487,332.7861328125
0,0,0,43.45156,-80.49489,332.7205200195312
0,0,0,43.45157,-80.49489,332.7702026367188
0,0,0,43.45156,-80.4949,332.7125549316406
0,0,0,43.45157,-80.4949,332.7622375488281
0,0,0,43.45156,-80.49491,332.7045593261719
0,0,0,43.45157,-80.49491,332.7542419433594
0,0,0,43.45156,-80.49491,332.7045593261719
0,0,0,43.45157,-80.49491,332.7542419433594
0,0,0,43.45156,-80.49493,332.6885681152344
0,0,0,43.45157,-80.49493,332.7383117675781
0,0,0,43.45156,-80.49494,332.6799011230469
0,0,0,43.45157,-80.49494,332.7296447753906
0,0,0,43.45156,-80.49495,332.6687927246094
0,0,0,43.45157,-80.49495,332.7182312011719
0,0,0,43.45156,-80.49496,332.6576843261719
0,0,0,43.45157,-80.49496,332.7068176269531
0,0,0,43.45156,-80.49496,332.6576843261719
0,0,0,43.45157,-80.49496,332.7068176269531
0,0,0,43.45156,-80.49498,332.6354370117188
0,0,0,43.45157,-80.49498,332.6839904785156
0,0,0,43.45156,-80.49499,332.6230773925781
0,0,0,43.45157,-80.49499,332.6712341308594
0,0,0,43.45156,-80.495,332.6105651855469
0,0,0,43.45157,-80.495,332.6583251953125
0,0,0,43.45156,-80.495,332.6105651855469
0,0,0,43.45157,-80.495,332.6583251953125
0,0,0,43.45156,-80.49502,332.5856018066406
0,0,0,43.45157,-80.49502,332.6325073242188
0,0,0,43.45156,-80.49503,332.5728759765625
0,0,0,43.45157,-80.49503,332.619384765625
0,0,0,43.45156,-80.49504,332.5599670410156
0,0,0,43.45157,-80.49504,332.6060791015625
0,0,0,43.45156,-80.49505,332.5470581054688
0,0,0,43.45157,-80.49505,332.5928039550781
0,0,0,43.45156,-80.49505,332.5470581054688
0,0,0,43.45157,-80.49505,332.5928039550781
0,0,0,43.45156,-80.49507,332.5210571289062
0,0,0,43.45157,-80.49507,332.5660400390625
0,0,0,43.45156,-80.49508,332.5074768066406
0,0,0,43.45157,-80.49508,332.5521545410156
0,0,0,43.45156,-80.49509,332.4939270019531
0,0,0,43.45157,-80.49509,332.5382385253906
0,0,0,43.45156,-80.49509,332.4939270019531
0,0,0,43.45157,-80.49509,332.5382385253906
0,0,0,43.45156,-80.49511,332.466796875
0,0,0,43.45157,-80.49511,332.5104675292969
0,0,0,43.45156,-80.49512,332.4532165527344
0,0,0,43.45157,-80.49512,332.4966125488281
0,0,0,43.45156,-80.49513,332.4396667480469
0,0,0,43.45157,-80.49513,332.4827270507812
0,0,0,43.45156,-80.49514,332.4260864257812
0,0,0,43.45157,-80.49514,332.4688720703125
0,0,0,43.45156,-80.49514,332.4260864257812
0,0,0,43.45157,-80.49514,332.4688720703125
0,0,0,43.45156,-80.49516,332.3988342285156
0,0,0,43.45157,-80.49516,332.441162109375
0,0,0,43.45156,-80.49517,332.3851013183594
0,0,0,43.45157,-80.49517,332.4273071289062
0,0,0,43.45156,-80.49518,332.3713684082031
0,0,0,43.45157,-80.49518,332.4134826660156
0,0,0,43.45156,-80.49518,332.3713684082031
0,0,0,43.45157,-80.49518,332.4134826660156
0,0,0,43.45156,-80.4952,332.3438720703125
0,0,0,43.45157,-80.4952,332.3858337402344
0,0,0,43.45156,-80.49521,332.3301391601562
0,0,0,43.45157,-80.49521,332.3720092773438
0,0,0,43.45156,-80.49522,332.31640625
0,0,0,43.45157,-80.49522,332.3581848144531
0,0,0,43.45156,-80.49523,332.3026733398438
0,0,0,43.45157,-80.49523,332.3443603515625
0,0,0,43.45156,-80.49524,332.288818359375
0,0,0,43.45157,-80.49524,332.3304443359375
0,0,0,43.45156,-80.49525,332.2742919921875
0,0,0,43.45157,-80.49525,332.3160705566406
0,0,0,43.45156,-80.49526,332.259765625
0,0,0,43.45157,-80.49526,332.3016967773438
0,0,0,43.45156,-80.49527,332.2452392578125
0,0,0,43.45157,-80.49527,332.2873229980469
0,0,0,43.45156,-80.49527,332.2452392578125
0,0,0,43.45157,-80.49527,332.2873229980469
0,0,0,43.45156,-80.49529,332.2159423828125
0,0,0,43.45157,-80.49529,332.2584228515625
0,0,0,43.45156,-80.4953,332.201171875
0,0,0,43.45157,-80.4953,332.2438659667969
0,0,0,43.45156,-80.49531,332.1864318847656
0,0,0,43.45157,-80.49531,332.2293395996094
0,0,0,43.45156,-80.49532,332.1716613769531
0,0,0,43.45157,-80.49532,332.2147827148438
0,0,0,43.45156,-80.49533,332.1553344726562
0,0,0,43.45157,-80.49533,332.1987915039062
0,0,0,43.45156,-80.49534,332.1379089355469
0,0,0,43.45157,-80.49534,332.1817016601562
0,0,0,43.45156,-80.49535,332.1204833984375
0,0,0,43.45157,-80.49535,332.1646423339844
0,0,0,43.45156,-80.49536,332.1030578613281
0,0,0,43.45157,-80.49536,332.1475830078125
0,0,0,43.45156,-80.49536,332.1030578613281
0,0,0,43.45157,-80.49536,332.1475830078125
0,0,0,43.45156,-80.49538,332.0644226074219
0,0,0,43.45157,-80.49538,332.1098937988281
0,0,0,43.45156,-80.49539,332.0440673828125
0,0,0,43.45157,-80.49539,332.090087890625
0,0,0,43.45156,-80.4954,332.0237121582031
0,0,0,43.45157,-80.4954,332.0702514648438
0,0,0,43.45156,-80.49541,332.0033569335938
0,0,0,43.45157,-80.49541,332.0504455566406
0,0,0,43.45156,-80.49542,331.9816589355469
0,0,0,43.45157,-80.49542,332.0297546386719
0,0,0,43.45156,-80.49543,331.9599609375
0,0,0,43.45157,-80.49543,332.0090942382812
0,0,0,43.45156,-80.49544,331.9382629394531
0,0,0,43.45157,-80.49544,331.9884033203125
0,0,0,43.45156,-80.49545,331.9165649414062
0,0,0,43.45157,-80.49545,331.9677124023438
0,0,0,43.45156,-80.49545,331.9165649414062
0,0,0,43.45157,-80.49545,331.9677124023438
0,0,0,43.45156,-80.49547,331.8619689941406
0,0,0,43.45157,-80.49547,331.9194030761719
0,0,0,43.45156,-80.49548,331.833740234375
0,0,0,43.45157,-80.49548,331.8946838378906
0,0,0,43.45156,-80.49549,331.8055114746094
0,0,0,43.45157,-80.49549,331.8699340820312
0,0,0,43.45156,-80.4955,331.7772216796875
0,0,0,43.45157,-80.4955,331.8451538085938
0,0,0,43.45156,-80.49551,331.7488708496094
0,0,0,43.45157,-80.49551,331.8202819824219
0,0,0,43.45156,-80.49552,331.7204895019531
0,0,0,43.45157,-80.49552,331.79541015625
0,0,0,43.45156,-80.49553,331.692138671875
0,0,0,43.45157,-80.49553,331.7705383300781
0,0,0,43.45156,-80.49554,331.6671142578125
0,0,0,43.45157,-80.49554,331.7486877441406
0,0,0,43.45156,-80.49554,331.6671142578125
